Headword,Tag,Ending,Count,Percent
singen,v%inf,sing,2,7.14%
singen,v%ppl,songe,5,62.50%
singen,v%ppl,ysonge,3,37.50%
singen,v%pr_3,singeth,5,100.00%
singen,v%imp,singeth,2,100.00%
singen,v%ppl_abs,ysonge,1,100.00%
singen,v%pt_3,song,10,62.50%
singen,v%pt_3,sang,5,31.25%
singen,v%pt_3,songe,1,6.25%
singen,v%pt_pl,song,1,33.33%
singen,v%pt_pl,songen,1,33.33%
singen,v%pt_pl,songe,1,33.33%
singen,v%pt_1,songe,1,100.00%
singen,v%pr_pl,singen,2,50.00%
singen,v%pr_pl,singe,2,50.00%
singen,v%prp_abs,singinge,1,100.00%
singen,v%pr_2_pron,singestow,1,100.00%
singen,v%pr_1,singe,1,100.00%
singen,v%pt_2,songe,1,100.00%
antiphonere,n,antiphoner,1,100.00%
durren,v%pt_3,dorste,22,91.67%
durren,v%pt_3,dorst,2,8.33%
durren,v%pr_1,dar,35,97.22%
durren,v%pr_1,avaunt,1,2.78%
durren,v%pt_1,dorste,4,57.14%
durren,v%pt_1,durste,3,42.86%
durren,v%pr_pl,dar,1,100.00%
durren,v%pt_pl,han,1,20.00%
durren,v%pt_pl,dorste,3,60.00%
durren,v%pt_pl,dorst,1,20.00%
durren,v%pr_2,darst,2,100.00%
durren,v%pr_3,dar,6,100.00%
durren,v%inf,dur,1,100.00%
durren,v%pr_2_pron,darstow,1,100.00%
nerre,adv%comp,ner,1,100.00%
nerre,adj%comp,neer,1,20.00%
nerre,adj%comp,nere,1,20.00%
nerre,adj%comp,ner,3,60.00%
note,n3,note,7,100.00%
note,n%pl,notes,1,100.00%
note,n4#propn,noet,1,100.00%
til,conj,til,139,98.58%
til,conj,the,1,0.71%
til,conj,that,1,0.71%
til,prep,til,8,100.00%
first,num_adj,firste,35,87.50%
first,num_adj,first,5,12.50%
first,adv,first,75,100.00%
first,num_n,first,1,100.00%
vers,n,vers,5,100.00%
al,adv,al,213,98.61%
al,adv,all,3,1.39%
al,gram_adj,al,649,76.26%
al,gram_adj,alle,192,22.56%
al,gram_adj,this,1,0.12%
al,gram_adj,all,8,0.94%
al,gram_adj,our,1,0.12%
al,gram_adjas_n,al,185,88.94%
al,gram_adjas_n,alle,14,6.73%
al,gram_adjas_n,nas,1,0.48%
al,gram_adjas_n,all,4,1.92%
al,gram_adjas_n,aller,3,1.44%
al,gram_adjas_n,ben,1,0.48%
al,conj,al,63,100.00%
rote,n2,rote,3,100.00%
rote,n4,rote,8,88.89%
rote,n4,roote,1,11.11%
rote,n1,rote,1,100.00%
rote,n%pl,rotes,1,100.00%
witen,v%pt_3,wiste,33,94.29%
witen,v%pt_3,wist,2,5.71%
witen,v%pr_1_neg,noot,17,65.38%
witen,v%pr_1_neg,if,1,3.85%
witen,v%pr_1_neg,not,6,23.08%
witen,v%pr_1_neg,now,1,3.85%
witen,v%pr_1_neg,that,1,3.85%
witen,v%inf,witen,3,25.00%
witen,v%inf,wite,8,66.67%
witen,v%inf,wit,1,8.33%
witen,v%pr_pl,witen,5,16.13%
witen,v%pr_pl,woot,20,64.52%
witen,v%pr_pl,wel,1,3.23%
witen,v%pr_pl,wite,1,3.23%
witen,v%pr_pl,wot,3,9.68%
witen,v%pr_pl,wit,1,3.23%
witen,v%pr_3,wot,26,35.14%
witen,v%pr_3,woot,46,62.16%
witen,v%pr_3,it,1,1.35%
witen,v%pr_3,ye,1,1.35%
witen,v%pr_1,woot,42,87.50%
witen,v%pr_1,wot,6,12.50%
witen,v%pr_2,wost,27,84.38%
witen,v%pr_2,woost,5,15.62%
witen,v%pt_pl,wiste,3,60.00%
witen,v%pt_pl,wisten,1,20.00%
witen,v%pt_pl,wist,1,20.00%
witen,v%pr_3_neg,noot,3,75.00%
witen,v%pr_3_neg,not,1,25.00%
witen,v%pr_2_pron,wostow,18,90.00%
witen,v%pr_2_pron,woostow,1,5.00%
witen,v%pr_2_pron,wostou,1,5.00%
witen,v%pt_1_neg,niste,10,100.00%
witen,v%pt_3_neg,niste,16,100.00%
witen,v%ppl,wist,14,100.00%
witen,v%pr_2_neg_pron,nostow,1,100.00%
witen,v%pt_1,wiste,11,84.62%
witen,v%pt_1,wist,2,15.38%
witen,v%pr_2_neg,nost,4,100.00%
witen,v%pt_2_pron,wistestow,1,100.00%
witen,v%imp,witeth,1,50.00%
witen,v%imp,wite,1,50.00%
witen,v%pt_pl_neg,niste,1,100.00%
what,pron,what,214,100.00%
what,gram_adj,what,118,100.00%
what,interj,what,35,100.00%
what,adv,what,60,100.00%
latin,n,latin,3,100.00%
tender,adj,tendre,19,100.00%
felaue,n,felaw,17,42.50%
felaue,n,felawe,23,57.50%
felaue,n%pl,felawes,5,100.00%
ginnen,v%pt_3,gan,284,100.00%
ginnen,v%pr_3,ginneth,4,100.00%
ginnen,v%pt_pl,gonnen,6,20.69%
ginnen,v%pt_pl,gunnen,1,3.45%
ginnen,v%pt_pl,gonne,16,55.17%
ginnen,v%pt_pl,gunne,3,10.34%
ginnen,v%pt_pl,gan,3,10.34%
ginnen,v%pr_pl,gonne,1,33.33%
ginnen,v%pr_pl,gonnen,2,66.67%
ginnen,v%pt_1,gan,16,100.00%
ginnen,v%pr_1,ginne,2,100.00%
ginnen,v%inf,ginne,1,100.00%
preien,v%inf,preye,12,48.00%
preien,v%inf,preie,4,16.00%
preien,v%inf,prey,5,20.00%
preien,v%inf,pray,2,8.00%
preien,v%inf,praye,1,4.00%
preien,v%inf,preyen,1,4.00%
preien,v%pt_3,preide,9,64.29%
preien,v%pt_3,praide,1,7.14%
preien,v%pt_3,preyede,1,7.14%
preien,v%pt_3,praid,1,7.14%
preien,v%pt_3,preyed,2,14.29%
preien,v%pr_3,preyeth,1,33.33%
preien,v%pr_3,pray,1,33.33%
preien,v%pr_3,preye,1,33.33%
preien,v%pr_1,pray,26,33.33%
preien,v%pr_1,preie,5,6.41%
preien,v%pr_1,prey,20,25.64%
preien,v%pr_1,preye,24,30.77%
preien,v%pr_1,praye,3,3.85%
preien,v%imp,prey,1,20.00%
preien,v%imp,preyeth,3,60.00%
preien,v%imp,prayeth,1,20.00%
preien,v%pr_pl,preye,3,42.86%
preien,v%pr_pl,pray,2,28.57%
preien,v%pr_pl,prayen,1,14.29%
preien,v%pr_pl,preyen,1,14.29%
preien,v%ppl,preyed,4,100.00%
preien,v%prp_abs,preying,1,100.00%
preien,v%pt_2,preidest,1,100.00%
preien,v%pt_pl,preide,2,66.67%
preien,v%pt_pl,preyeden,1,33.33%
whi,adv,why,95,100.00%
whi,interj,why,11,100.00%
whi,pron,why,20,100.00%
song,n,song,19,86.36%
song,n,songe,3,13.64%
song,n%pl,songes,7,100.00%
declaren,v%inf,declare,4,80.00%
declaren,v%inf,declaren,1,20.00%
declaren,v%pt_3,declared,1,100.00%
declaren,v%ppl,declared,2,100.00%
declaren,v%pr_pl,declare,1,100.00%
often,adj,often,4,100.00%
often,adv,often,13,100.00%
kne,n%pl,knowes,2,11.76%
kne,n%pl,knees,13,76.47%
kne,n%pl,knes,2,11.76%
kne,n,knowe,1,33.33%
kne,n,knee,2,66.67%
bar,adj,bare,19,100.00%
olde,adj%comp,elder,2,100.00%
olde,adj,old,28,21.54%
olde,adj,olde,101,77.69%
olde,adj,dotard,1,0.77%
olde,adj%sup,eldest,1,100.00%
olde,n,old,1,33.33%
olde,n,olde,2,66.67%
olde,n%sup,eldeste,1,100.00%
than,conj,than,152,97.44%
than,conj,then,4,2.56%
fre,adj,free,35,97.22%
fre,adj,fre,1,2.78%
fre,adv,free,4,100.00%
socour,n,socour,3,100.00%
socour,n%pl,socours,1,100.00%
whan,adv&conj,whan,454,94.39%
whan,adv&conj,when,21,4.37%
whan,adv&conj,whanne,4,0.83%
whan,adv&conj,whenne,1,0.21%
whan,adv&conj,it,1,0.21%
we,pron%pl_nom,we,258,100.00%
dien,v%pr_pl,deye,2,66.67%
dien,v%pr_pl,die,1,33.33%
dien,v%pt_3,deide,17,65.38%
dien,v%pt_3,dide,4,15.38%
dien,v%pt_3,died,3,11.54%
dien,v%pt_3,deid,1,3.85%
dien,v%pt_3,deied,1,3.85%
dien,v%pr_1,deie,8,50.00%
dien,v%pr_1,deye,1,6.25%
dien,v%pr_1,deide,1,6.25%
dien,v%pr_1,die,6,37.50%
dien,v%inf,deie,20,22.99%
dien,v%inf,dyen,12,13.79%
dien,v%inf,die,38,43.68%
dien,v%inf,deye,8,9.20%
dien,v%inf,dien,4,4.60%
dien,v%inf,dey,2,2.30%
dien,v%inf,dye,3,3.45%
dien,v%pt_pl,deiden,1,50.00%
dien,v%pt_pl,dide,1,50.00%
dien,v%pr_3,deith,1,12.50%
dien,v%pr_3,dyeth,1,12.50%
dien,v%pr_3,die,2,25.00%
dien,v%pr_3,deye,1,12.50%
dien,v%pr_3,dieth,2,25.00%
dien,v%pr_3,deie,1,12.50%
connen,v%pr_1,can,82,97.62%
connen,v%pr_1,conne,1,1.19%
connen,v%pr_1,no,1,1.19%
connen,v%pr_3,can,113,97.41%
connen,v%pr_3,kan,1,0.86%
connen,v%pr_3,konne,2,1.72%
connen,v%pt_3,coude,81,83.51%
connen,v%pt_3,coud,11,11.34%
connen,v%pt_3,couthe,4,4.12%
connen,v%pt_3,it,1,1.03%
connen,v%pr_pl,conne,11,32.35%
connen,v%pr_pl,can,19,55.88%
connen,v%pr_pl,kon,1,2.94%
connen,v%pr_pl,kan,1,2.94%
connen,v%pr_pl,con,2,5.88%
connen,v%pr_2,conne,1,7.14%
connen,v%pr_2,canst,12,85.71%
connen,v%pr_2,can,1,7.14%
connen,v%pt_1,coude,12,66.67%
connen,v%pt_1,couth,1,5.56%
connen,v%pt_1,couthe,2,11.11%
connen,v%pt_1,coud,3,16.67%
connen,v%pt_pl,coude,10,83.33%
connen,v%pt_pl,coud,2,16.67%
connen,v%inf,cunne,1,25.00%
connen,v%inf,conne,2,50.00%
connen,v%inf,konne,1,25.00%
connen,v%ppl,coud,1,100.00%
connen,v%pt_2,coudest,1,100.00%
connen,v%pr_2_pron,canstow,5,100.00%
but,conj,but,918,99.35%
but,conj,bot,1,0.11%
but,conj,royally,1,0.11%
but,conj,a,2,0.22%
but,conj,be,1,0.11%
but,conj,on,1,0.11%
gramere,n,grammere,1,100.00%
innocent,n,innocent,3,100.00%
innocent,n%pl,innocentz,1,100.00%
nou,adv,now,535,99.44%
nou,adv,nowe,1,0.19%
nou,adv,what,1,0.19%
nou,adv,herkne,1,0.19%
nou,n,now,11,100.00%
nou,conj,now,2,100.00%
willen,v%pr_1,wol,173,92.02%
willen,v%pr_1,wole,2,1.06%
willen,v%pr_1,yow,1,0.53%
willen,v%pr_1,wille,1,0.53%
willen,v%pr_1,wil,9,4.79%
willen,v%pr_1,nat,1,0.53%
willen,v%pr_1,not,1,0.53%
willen,v%pt_3,wolde,166,83.42%
willen,v%pt_3,wold,32,16.08%
willen,v%pt_3,he,1,0.50%
willen,v%pr_3,wol,143,96.62%
willen,v%pr_3,willeth,1,0.68%
willen,v%pr_3,wil,4,2.70%
willen,v%pt_3_neg,nolde,17,77.27%
willen,v%pt_3_neg,nold,4,18.18%
willen,v%pt_3_neg,no,1,4.55%
willen,v%pr_1_neg,nil,11,91.67%
willen,v%pr_1_neg,nille,1,8.33%
willen,v%pr_pl,wol,70,85.37%
willen,v%pr_pl,wole,4,4.88%
willen,v%pr_pl,wil,6,7.32%
willen,v%pr_pl,wolen,1,1.22%
willen,v%pr_pl,ye,1,1.22%
willen,v%pt_pl,wolde,19,54.29%
willen,v%pt_pl,wolden,12,34.29%
willen,v%pt_pl,wold,4,11.43%
willen,v%pr_2,wolt,20,71.43%
willen,v%pr_2,wilt,7,25.00%
willen,v%pr_2,wol,1,3.57%
willen,v%pr_2_neg,nilt,2,100.00%
willen,v%pr_2_pron,woltow,6,50.00%
willen,v%pr_2_pron,wiltow,6,50.00%
willen,v%pt_1,wolde,20,66.67%
willen,v%pt_1,wold,10,33.33%
willen,v%pt_1_neg,nold,3,33.33%
willen,v%pt_1_neg,nolde,6,66.67%
willen,v%pt_pl_neg,nolden,1,25.00%
willen,v%pt_pl_neg,nolde,3,75.00%
willen,v%pr_3_neg,nil,15,100.00%
willen,v%pt_2,woldest,8,100.00%
willen,v%pr_2_neg_pron,niltow,4,100.00%
willen,v%pt_2_pron,woldestow,2,100.00%
willen,v%pr_pl_neg,nil,3,100.00%
diligence,n,diligence,14,100.00%
though,conj,though,140,74.47%
though,conj,thogh,48,25.53%
though,adv,though,1,100.00%
shulen,v%pr_1,shal,149,96.75%
shulen,v%pr_1,shall,2,1.30%
shulen,v%pr_1,i,1,0.65%
shulen,v%pr_1,shalle,1,0.65%
shulen,v%pr_1,sal,1,0.65%
shulen,v%pr_3,shal,260,96.30%
shulen,v%pr_3,shall,4,1.48%
shulen,v%pr_3,sal,6,2.22%
shulen,v%pt_1,shold,4,16.67%
shulen,v%pt_1,sholde,15,62.50%
shulen,v%pt_1,shulde,3,12.50%
shulen,v%pt_1,i,1,4.17%
shulen,v%pt_1,shuld,1,4.17%
shulen,v%pt_3,sholde,91,68.42%
shulen,v%pt_3,shulde,8,6.02%
shulen,v%pt_3,shold,28,21.05%
shulen,v%pt_3,shuld,5,3.76%
shulen,v%pt_3,shoulde,1,0.75%
shulen,v%pr_pl,shal,36,32.14%
shulen,v%pr_pl,shul,70,62.50%
shulen,v%pr_pl,shullen,4,3.57%
shulen,v%pr_pl,shulle,2,1.79%
shulen,v%pt_pl,sholden,13,27.66%
shulen,v%pt_pl,sholde,24,51.06%
shulen,v%pt_pl,shulden,1,2.13%
shulen,v%pt_pl,shold,8,17.02%
shulen,v%pt_pl,shuld,1,2.13%
shulen,v%pr_2,shalt,64,98.46%
shulen,v%pr_2,shal,1,1.54%
shulen,v%pt_2_pron,sholdestou,1,33.33%
shulen,v%pt_2_pron,shuldestow,1,33.33%
shulen,v%pt_2_pron,sholdestow,1,33.33%
shulen,v%pr_2_pron,shaltou,4,23.53%
shulen,v%pr_2_pron,shaltow,13,76.47%
shulen,v%pt_2,shuldest,1,20.00%
shulen,v%pt_2,sholdest,4,80.00%
shenden,v%ppl,shent,4,100.00%
shenden,v%pr_3,shente,1,50.00%
shenden,v%pr_3,shende,1,50.00%
shenden,v%pt_3,shente,1,100.00%
shenden,v%inf,shende,5,100.00%
shenden,v%pr_1,shende,1,100.00%
beten,v%ppl,beten,3,27.27%
beten,v%ppl,ybete,6,54.55%
beten,v%ppl,bete,1,9.09%
beten,v%ppl,ybeten,1,9.09%
beten,v%inf,bete,7,100.00%
beten,v%pr_3,bete,1,50.00%
beten,v%pr_3,beteth,1,50.00%
beten,v%pt_pl,betten,1,100.00%
beten,v%imp,beet,1,100.00%
beten,v1#adj%ppl,ybete,1,100.00%
houre,n,houre,10,83.33%
houre,n,hour,2,16.67%
houre,n%pl,houres,7,100.00%
hom-ward,adv,homward,8,61.54%
hom-ward,adv,hoomward,4,30.77%
hom-ward,adv,homwarde,1,7.69%
privelie,adv,prively,38,88.37%
privelie,adv,prevely,5,11.63%
from,prep,fro,181,83.41%
from,prep,from,35,16.13%
from,prep,mischaunce,1,0.46%
from,adv,fro,22,95.65%
from,adv,fra,1,4.35%
thanne,adv,thanne,25,11.90%
thanne,adv,than,175,83.33%
thanne,adv,thenne,7,3.33%
thanne,adv,then,3,1.43%
boldeliche,adv,boldely,12,100.00%
word,n,word,124,94.66%
word,n,worde,7,5.34%
word,n%pl,wordes,75,100.00%
according,prp_abs,acording,1,100.00%
with,prep,with,804,99.88%
with,prep,sorwe,1,0.12%
o,prep2,a,17,100.00%
o,interj,o,243,100.00%
o,num_adj,o,63,78.75%
o,num_adj,oo,14,17.50%
o,num_adj,a,3,3.75%
passen,v%pt_3,passed,5,62.50%
passen,v%pt_3,paste,3,37.50%
passen,v%inf,pace,22,73.33%
passen,v%inf,passe,6,20.00%
passen,v%inf,passen,2,6.67%
passen,v%ppl,passed,11,100.00%
passen,v%pr_3,pace,1,12.50%
passen,v%pr_3,passeth,7,87.50%
passen,v%pr_1,pace,4,100.00%
passen,v%pr_pl,pass,1,50.00%
passen,v%pr_pl,passen,1,50.00%
passen,v%prp_abs,passinge,1,100.00%
passen,v%pr_2,pace,1,100.00%
throte,n,throte,10,100.00%
throte,n%pl,throtes,1,100.00%
setten,v%ppl,set,15,100.00%
setten,v%pt_3,sette,20,83.33%
setten,v%pt_3,set,4,16.67%
setten,v%pr_1,set,2,50.00%
setten,v%pr_1,sette,2,50.00%
setten,v%pt_pl,sette,3,60.00%
setten,v%pt_pl,setten,2,40.00%
setten,v#adj%ppl,set,1,100.00%
setten,v%inf,sette,3,100.00%
setten,v%ppl_abs,set,3,75.00%
setten,v%ppl_abs,yset,1,25.00%
setten,v%pr_pl,sette,2,100.00%
setten,v%pt_1,sette,1,100.00%
setten,v%imp,set,1,100.00%
entente,n,entente,78,98.73%
entente,n,entent,1,1.27%
entente,n%pl,ententes,1,100.00%
comen,v%pt_3,cam,45,66.18%
comen,v%pt_3,com,20,29.41%
comen,v%pt_3,come,3,4.41%
comen,v%pt_pl,comen,1,16.67%
comen,v%pt_pl,cam,5,83.33%
comen,v%pr_3,cometh,16,37.21%
comen,v%pr_3,comth,22,51.16%
comen,v%pr_3,come,3,6.98%
comen,v%pr_3,com,2,4.65%
comen,v%inf,come,22,51.16%
comen,v%inf,com,12,27.91%
comen,v%inf,comen,9,20.93%
comen,v%pt_1,com,4,33.33%
comen,v%pt_1,cam,7,58.33%
comen,v%pt_1,came,1,8.33%
comen,v%prp,cominge,1,50.00%
comen,v%prp,coming,1,50.00%
comen,v%ppl,comen,12,40.00%
comen,v%ppl,come,12,40.00%
comen,v%ppl,icomen,1,3.33%
comen,v%ppl,com,2,6.67%
comen,v%ppl,ycome,2,6.67%
comen,v%ppl,ycomen,1,3.33%
comen,v%imp,com,20,90.91%
comen,v%imp,cometh,1,4.55%
comen,v%imp,comth,1,4.55%
comen,v#adj%prp,cominge,4,80.00%
comen,v#adj%prp,coming,1,20.00%
comen,v%pr_1,come,1,33.33%
comen,v%pr_1,com,2,66.67%
comen,v%pr_pl,come,4,50.00%
comen,v%pr_pl,comen,4,50.00%
comen,v%pr_2,comest,1,100.00%
comen,v%prp_abs,coming,1,100.00%
ful,adv,ful,524,100.00%
ful,adj,fulle,8,38.10%
ful,adj,ful,13,61.90%
mirili,adv,murily,2,25.00%
mirili,adv,mirily,1,12.50%
mirili,adv,merily,5,62.50%
crien,v%inf,crye,2,6.45%
crien,v%inf,cryen,3,9.68%
crien,v%inf,crien,3,9.68%
crien,v%inf,crie,23,74.19%
crien,v%pt_3,cride,6,66.67%
crien,v%pt_3,cried,3,33.33%
crien,v%pr_1,crie,2,100.00%
crien,v%pt_pl,cride,1,16.67%
crien,v%pt_pl,criden,5,83.33%
crien,v%pr_pl,cryen,3,37.50%
crien,v%pr_pl,crie,5,62.50%
crien,v%prp_abs,crying,1,100.00%
crien,v%pt_2_pron,crydestow,1,100.00%
crien,v%pr_3,cryeth,1,50.00%
crien,v%pr_3,crieth,1,50.00%
crien,v%ppl,cried,3,100.00%
ever-mor,adv,evermo,17,56.67%
ever-mor,adv,evermore,11,36.67%
ever-mor,adv,evermoore,1,3.33%
ever-mor,adv,evermoor,1,3.33%
not,adv,nat,405,68.99%
not,adv,not,179,30.49%
not,adv,lie,1,0.17%
not,adv,tarie,1,0.17%
not,adv,this,1,0.17%
singinge,ger,singing,2,100.00%
singinge,ger%pl,singinges,1,100.00%
fo,n,fo,15,71.43%
fo,n,foon,1,4.76%
fo,n,foo,5,23.81%
fo,n%pl,foos,3,100.00%
serpent,n,serpent,6,100.00%
satanas,n#propn,sathanas,5,100.00%
up,adv,up,120,100.00%
up,prep,up,8,100.00%
up,adv_abs,up,1,100.00%
ebraik,adj,hebraik,1,50.00%
ebraik,adj,ebraik,1,50.00%
alas,interj,allas,177,92.19%
alas,interj,who,1,0.52%
alas,interj,alas,11,5.73%
alas,interj,the,1,0.52%
alas,interj,and,1,0.52%
alas,interj,til,1,0.52%
thing,n,thing,243,96.81%
thing,n,thinge,7,2.79%
thing,n,trewely,1,0.40%
thing,n%pl,thinges,71,100.00%
honeste,adj,honest,7,87.50%
honeste,adj,honeste,1,12.50%
honeste,n,honestee,3,100.00%
boie,n1,boy,2,100.00%
listen,v%pr_3,lest,11,8.21%
listen,v%pr_3,list,76,56.72%
listen,v%pr_3,liste,20,14.93%
listen,v%pr_3,leste,23,17.16%
listen,v%pr_3,listeth,3,2.24%
listen,v%pr_3,lust,1,0.75%
listen,v%pt_3,leste,30,73.17%
listen,v%pt_3,list,6,14.63%
listen,v%pt_3,liste,3,7.32%
listen,v%pt_3,lest,2,4.88%
listen,v%pr_pl,listen,2,66.67%
listen,v%pr_pl,list,1,33.33%
listen,v%imp,listeth,2,100.00%
your,pron%pl_gen,your,442,98.00%
your,pron%pl_gen,youre,8,1.77%
your,pron%pl_gen,name,1,0.22%
sentence,n,sentence,19,100.00%
world,n,world,102,97.14%
world,n,worlde,3,2.86%
world,n%gen,worldes,6,85.71%
world,n%gen,worlds,1,14.29%
world,n%pl,worldes,1,100.00%
chacen,v%inf,chace,3,100.00%
chacen,v%ppl,chaced,1,100.00%
chacen,v%pr_3,chace,1,100.00%
homicide,n,homicide,4,100.00%
homicide,n%pl,homicides,1,100.00%
thei,pron%pl_nom,they,571,98.79%
thei,pron%pl_nom,thay,6,1.04%
thei,pron%pl_nom,thei,1,0.17%
hiren,v%ppl,hired,1,100.00%
prive,adj1,privee,12,75.00%
prive,adj1,priv,2,12.50%
prive,adj1,privy,1,6.25%
prive,adj1,prive,1,6.25%
prive,adv,privee,2,100.00%
prive,n,privee,2,100.00%
place,n,place,135,99.26%
place,n,plas,1,0.74%
place,n%pl,places,4,80.00%
place,n%pl,placis,1,20.00%
forbi,adv,forby,4,100.00%
cursed,ppl#adj,cursed,23,92.00%
cursed,ppl#adj,be,1,4.00%
cursed,ppl#adj,corsed,1,4.00%
faste,adv,faste,97,97.98%
faste,adv,fast,2,2.02%
casten,v%pt_3,caste,21,87.50%
casten,v%pt_3,casteth,1,4.17%
casten,v%pt_3,cast,2,8.33%
casten,v%pt_pl,caste,3,60.00%
casten,v%pt_pl,casten,2,40.00%
casten,v%imp,cast,2,100.00%
casten,v%inf,casten,4,33.33%
casten,v%inf,caste,8,66.67%
casten,v%pt_1,caste,1,100.00%
casten,v%pr_3,casteth,1,100.00%
casten,v%pr_1,caste,1,100.00%
casten,v%pr_pl,caste,2,100.00%
warderob,n,wardrobe,1,100.00%
throuen,v%pt_pl,threwe,1,100.00%
throuen,v%inf,throwe,2,100.00%
throuen,v%ppl,ythrowe,3,100.00%
jeu,n%pl,jewes,4,100.00%
jeu,n,jew,2,100.00%
jeu,n%gen,jewes,1,100.00%
entrailles,n,entraille,2,100.00%
neue,adj,newe,54,96.43%
neue,adj,new,2,3.57%
neue,n,newe,7,100.00%
neue,adv,newe,15,93.75%
neue,adv,new,1,6.25%
availen,v%inf,availle,6,50.00%
availen,v%inf,availe,6,50.00%
availen,v%pr_3,availeth,3,60.00%
availen,v%pr_3,availleth,2,40.00%
morther,n1,mordre,5,100.00%
oute,adv,out,67,94.37%
oute,adv,oute,4,5.63%
oute,interj,out,3,100.00%
oute,adv#prep,of,1,100.00%
failen,v%inf,faille,7,50.00%
failen,v%inf,faile,5,35.71%
failen,v%inf,fail,1,7.14%
failen,v%inf,faillen,1,7.14%
failen,v%pr_pl,faillen,1,100.00%
failen,v%pr_3,faileth,1,33.33%
failen,v%pr_3,faille,2,66.67%
failen,v%pt_3,failled,1,100.00%
failen,v%pr_1,faile,1,50.00%
failen,v%pr_1,faille,1,50.00%
failen,v%pt_1,failed,1,100.00%
dede,n,dede,41,95.35%
dede,n,deed,2,4.65%
dede,n%pl,dedes,4,66.67%
dede,n%pl,dedis,2,33.33%
martir,n,martir,4,100.00%
martir,n%pl,martirs,1,100.00%
souden,v%ppl_abs,souded,1,100.00%
virginite,n,virginitee,6,100.00%
evangelist,n,evangelist,1,100.00%
john,n1#propn,john,7,100.00%
john,n3#propn,john,19,100.00%
john,n2#propn,john,4,100.00%
john,n4#propn,john,1,100.00%
john,n5#propn,john,14,100.00%
pathmos,n#propn,pathmos,1,100.00%
writen,v%pt_3,wroot,11,100.00%
writen,v%pr_1,write,4,80.00%
writen,v%pr_1,your,1,20.00%
writen,v%inf,write,8,88.89%
writen,v%inf,writen,1,11.11%
writen,v%pr_3,write,2,28.57%
writen,v%pr_3,writeth,2,28.57%
writen,v%pr_3,writ,3,42.86%
writen,v%pt_1,wroot,1,100.00%
writen,v%ppl,writen,5,45.45%
writen,v%ppl,ywriten,3,27.27%
writen,v%ppl,written,1,9.09%
writen,v%ppl,write,1,9.09%
writen,v%ppl,ywrite,1,9.09%
writen,v%pr_2,writest,1,50.00%
writen,v%pr_2,write,1,50.00%
writen,v%pr_pl,writen,9,90.00%
writen,v%pr_pl,write,1,10.00%
writen,v%ppl_abs,writen,2,100.00%
writen,v%imp,writeth,1,100.00%
biforen,prep,biforn,15,48.39%
biforen,prep,bifore,5,16.13%
biforen,prep,bifor,4,12.90%
biforen,prep,before,2,6.45%
biforen,prep,befor,3,9.68%
biforen,prep,beforn,1,3.23%
biforen,prep,biforen,1,3.23%
biforen,adv,biforn,25,54.35%
biforen,adv,bifore,18,39.13%
biforen,adv,before,1,2.17%
biforen,adv,beforn,1,2.17%
biforen,adv,biforen,1,2.17%
never,adv,never,248,96.88%
never,adv,nevere,8,3.12%
fleshliche,adv,fleshly,1,100.00%
fleshliche,adj,fleshly,1,100.00%
womman,n%pl,wommen,51,87.93%
womman,n%pl,women,3,5.17%
womman,n%pl,wimmen,3,5.17%
womman,n%pl,womman,1,1.72%
womman,n,womman,49,83.05%
womman,n,woman,8,13.56%
womman,n,wommen,2,3.39%
womman,n%pl_gen,wommanes,1,50.00%
womman,n%pl_gen,wommennes,1,50.00%
womman,n%gen,wommannes,1,100.00%
ne,adv,ne,263,99.25%
ne,adv,no,2,0.75%
ne,conj1,ne,337,99.12%
ne,conj1,no,2,0.59%
ne,conj1,darte,1,0.29%
knouen,v%pt_pl,knewe,6,100.00%
knouen,v%inf,knowe,17,77.27%
knouen,v%inf,know,2,9.09%
knouen,v%inf,knowen,3,13.64%
knouen,v%pr_3,knoweth,6,100.00%
knouen,v%pr_1,knowe,4,50.00%
knouen,v%pr_1,know,4,50.00%
knouen,v%pt_3,knew,34,91.89%
knouen,v%pt_3,knewe,3,8.11%
knouen,v%pr_pl,knowen,13,65.00%
knouen,v%pr_pl,knowe,4,20.00%
knouen,v%pr_pl,know,3,15.00%
knouen,v%ppl,knowen,7,70.00%
knouen,v%ppl,know,1,10.00%
knouen,v%ppl,knowe,2,20.00%
knouen,v%pr_2,knowest,4,100.00%
knouen,v%pt_1,knew,3,75.00%
knouen,v%pt_1,knewe,1,25.00%
knouen,v#adj%ppl,knowen,1,100.00%
knouen,v%prp_abs,knowing,1,100.00%
knouen,v%imp,know,1,100.00%
povre,adj,poure,5,14.29%
povre,adj,pore,3,8.57%
povre,adj,povre,25,71.43%
povre,adj,poor,1,2.86%
povre,adj,pour,1,2.86%
povre,adj#n,pore,1,100.00%
night,n,night,119,93.70%
night,n,nighte,8,6.30%
night,n%gen,nightes,3,100.00%
night,n%pl,nightes,7,100.00%
light,n,light,21,80.77%
light,n,lighte,5,19.23%
light,adj2,lighte,4,25.00%
light,adj2,light,12,75.00%
light,adj%comp,lighter,1,100.00%
light,adj1,light,1,50.00%
light,adj1,lighte,1,50.00%
face,n,face,64,100.00%
bisi,adj,bisy,17,80.95%
bisi,adj,besy,3,14.29%
bisi,adj,besie,1,4.76%
bisi,adj%comp,bisier,1,100.00%
thought,n,thoght,26,50.98%
