Aprochen gan the fatal destyne,||,Aprochen gan the fatal destinee
The gold-tressed Phebus heighe on-lofte,||,The golden-tressed Phebus heighe on lofte
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 8,DIFF,,9,The,goldtressed,Phebus,heighe,onlofte
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 8,DIFF,,9,S,uSu,Su,Sx,uSx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 8,DIFF,,9,the@def_art,gold-tressed@adj,phebus@n#propn,heighe@adv,on-lofte@adv
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 8,DIFF,,10,The,goldentressed,Phebus,heighe,on,lofte
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 8,DIFF,,10,u,SuSu,Su,Sx,u,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 8,DIFF,,10,the@def_art,,phebus@n#propn,heighe@adv,,

Thries hadde alle with his bemes cleene,||,Thryës hadde al with his bemes shene
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 9,DIFF,green,10,Thries,hadde,alle,with,his,bemes,cleene
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 9,DIFF,green,10,uS,ux,Su,S,u,Su,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 9,DIFF,green,10,thrice@adv,haven@v%pt_3,al@gram_adj,with@prep,his@pron1%gen,bem@n%pl,clene@adj
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 9,DIFF,green,0,Thrys,hadde,al,with,his,bemes,shene
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 9,DIFF,green,0,,,,,,,
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 9,DIFF,green,0,thrice@adv,haven@v%pt_3,al@gram_adj,with@prep,his@pron1%gen,bem@n%pl,shene@adj

"The snowes molte, and Zepherus as ofte",||,"The snowes molte, and Zephirus as ofte"
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 10,,,10,The,snowes,molte,and,Zepherus,as,ofte
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 10,,,10,u,Su,Sx,u,SuS,u,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 10,,,10,the@def_art,snou@n%pl,melten@v%ppl,and@conj,zeferus@n,as@conj,ofte@adv
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 10,,,10,The,snowes,molte,and,Zephirus,as,ofte
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 10,,,10,u,Su,Sx,u,SuS,u,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 10,,,10,the@def_art,snou@n%pl,melten@v%ppl,and@conj,zeferus@n,as@conj,ofte@adv

"Ibrought ayeyn the tendre leves grene,",||,"Ybrought ayein the tendre leves grene,"
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 11,,,10,Ibrought,ayeyn,the,tendre,leves,grene
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 11,,,10,uS,uS,u,Su,Su,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 11,,,10,ibringen@v%ppl,ayen@adv,the@def_art,tender@adj,lef@n1%pl,grene@adj
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 11,,,10,Ybrought,ayein,the,tendre,leves,grene
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 11,,,10,uS,uS,u,Su,Su,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 11,,,10,ibringen@v%ppl,ayen@adv,the@def_art,tender@adj,lef@n1%pl,grene@adj

Syn that the sone of Ecuba the queene,||,Sin that the sone of Ecuba the quene
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 12,,,10,Syn,that,the,sone,of,Ecuba,the,queene
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 12,,,10,u,S,u,Sx,u,SuS,u,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 12,,,10,sin@conj,that@part,the@def_art,sone@n,of@prep,ecuba@n#propn,the@def_art,quene@n2
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 12,,,10,Sin,that,the,sone,of,Ecuba,the,quene
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 12,,,10,u,S,u,Sx,u,SuS,u,Sx
data/riverside_cats/TC5_riv.cat,data/oxford_txts/TC5_oxford.txt,data/csvs/TC5,Troilus and Criseyde; Book V 12,,,10,sin@conj,that@part,the@def_art,sone@n,of@prep,ecuba@n#propn,the@def_art,quene@n2

Bigan to love hire first for whom his sorwe,||,"Bigan to love hir first, for whom his sorwe"
