Thise olde gentil Britouns in hir dayes,||,"¶“In feith, Squier, thou hast thee wel yquit,°"
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 717,DIFF,,10,u,S,uSu,S,u,S,uSx
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 717,DIFF,,10,at@prep,min@pron%gen,biginninge@ger,first@adv,ich@pron%nom,you@pron%pl_obj,bisechen@v%pr_1
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 717,DIFF,,10,For,of,thy,speche,I,have,greet,deintee
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 717,DIFF,,10,u,S,u,Sx,u,Su,S,uS
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 717,DIFF,,10,,of@prep,thin@pron%gen,speche@n,ich@pron%nom,,gret@adj,

Have me excused of my rude speche.,||,"I have a sone, and, by the Trinitee,"
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 718,DIFF,,10,Have,me,excused,of,my,rude,speche
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 718,DIFF,,10,ux,S,uSu,S,u,Su,Sx
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 718,DIFF,,10,haven@v%imp,me@pron2%obj,excusen@v%ppl,of@prep,min@pron%gen,rude@adj,speche@n
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 718,DIFF,,10,I,have,a,sone,and,by,the,Trinitee
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 718,DIFF,,10,u,Sx,u,Sx,u,S,u,SuS
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 718,DIFF,,10,ich@pron%nom,haven@v%imp,,,and@conj,,,trinite@n

"I lerned nevere rethorik, certeyn;",||,"I hadde lever° than twenty pound worth lond,"
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 719,DIFF,,10,I,lerned,nevere,rethorik,certeyn
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 719,DIFF,,10,u,Su,Sux,SuS,uS
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 719,DIFF,,10,ich@pron%nom,lernen@v%pt_1,never@adv,rethorike@n,certain@adv
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 719,DIFF,,10,I,hadde,lever,than,twenty,pound,worth,lond
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 719,DIFF,,10,u,Sx,uS,u,Su,S,u,S
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 719,DIFF,,10,ich@pron%nom,,lef@adj%comp,,,pounde@n1,,lond@n

"Thyng that I speke, it moot be bare and pleyn.",||,"Though it right now were fallen in min hond,"
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 720,DIFF,,10,Thyng,that,I,speke,it,moot,be,bare,and,pleyn
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 720,DIFF,,10,u,S,u,Sx,u,S,u,Sx,u,S
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 720,DIFF,,10,thing@n,that@pron,ich@pron%nom,speken@v%pr_1,hit@pron,moten@v2%pr_3,ben@v%inf,bar@adj,and@conj,plaine@adj
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 720,DIFF,,10,Though,it,right,now,were,fallen,in,min,hond
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 720,DIFF,,10,u,S,u,S,ux,Su,S,u,S
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 720,DIFF,,10,though@conj,hit@pron,,,ich@pron%nom,,and@conj,min@pron%gen,honde@n

"I sleep nevere on the Mount of Pernaso,",||,He° were a man of swich discrecioun°
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 721,DIFF,green,10,I,sleep,nevere,on,the,Mount,of,Pernaso
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 721,DIFF,green,10,u,S,uxx,S,u,S,u,SuS
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 721,DIFF,green,10,ich@pron%nom,slepen@v%pt_1,never@adv,on@prep,the@def_art,mount@n1,of@prep,parnaso@n#propn
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 721,DIFF,green,10,He,were,a,man,of,swich,discrecioun
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 721,DIFF,green,10,u,Sx,u,S,u,S,uSuS
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 721,DIFF,green,10,he@pron1%nom,ich@pron%nom,ich@pron%nom,man@n,of@prep,swich@gram_adj,discrecioun@n

Ne lerned Marcus Tullius Scithero.,||,As that ye been. Fy on possessioun°
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 722,DIFF,,10,Ne,lerned,Marcus,Tullius,Scithero
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 722,DIFF,,10,u,Su,Su,SuS,uxS
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 722,DIFF,,10,ne@conj1,lernen@v%pt_1,marcus@n#propn,tullius@n1#propn,scithero@n#propn
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 722,DIFF,,10,As,that,ye,been,Fy,on,possessioun
data/riverside_cats/FranPro_riv.cat,data/oxford_txts/FranPro_oxford.txt,data/csvs/FranPro,Prologue to the Franklin's Tale 722,DIFF,,10,u,S,u,S,u,S,uSuS
