"Listeth, lordes, in good entent,",||,"Listeth,° lords, in good entent,"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 789,,,0,And,slepe,under,my,goore
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 789,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 789,,,0,and@conj,slepen@v%inf,under@prep,min@pron%gen,gore@n2
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 789,,,0,And,slepe,under,my,gore
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 789,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 789,,,0,and@conj,slepen@v%inf,under@prep,min@pron%gen,gore@n2

"""An elf-queene wol I love, ywis,",||,"“An elf-queen wol I love, ywis,°"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 790,,,9,An,elfqueene,wol,I,love,ywis
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 790,,,9,S,uSu,S,u,Sx,uS
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 790,,,9,a@indef_art,elf-queene@n,willen@v%pr_1,ich@pron%nom,loven@v1%inf,iwis@adv
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 790,,,0,An,elfqueen,wol,I,love,ywis
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 790,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 790,,,0,a@indef_art,elf-queene@n,willen@v%pr_1,ich@pron%nom,loven@v1%inf,iwis@adv

For in this world no womman is,||,For in this world no womman is
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 791,,,0,For,in,this,world,no,womman,is
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 791,,,0,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 791,,,0,for@conj,in@prep,this@gram_adj,world@n,no@gram_adj,womman@n,ben@v%pr_3
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 791,,,0,For,in,this,world,no,womman,is
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 791,,,0,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 791,,,0,for@conj,in@prep,this@gram_adj,world@n,no@gram_adj,womman@n,ben@v%pr_3

Worthy to be my make,||,    Worthy to be my make°
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 792,,,0,Worthy,to,be,my,make
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 792,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 792,,,0,worthi@adj,to@part,ben@v%inf,min@pron%gen,make@n1
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 792,,,0,Worthy,to,be,my,make
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 792,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 792,,,0,worthi@adj,to@part,ben@v%inf,min@pron%gen,make@n1

In towne;,||,     In toune;
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 793,,,0,In,towne
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 793,,,0,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 793,,,0,in@prep,toun@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 793,,,0,In,toune
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 793,,,0,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 793,,,0,in@prep,toun@n

"Alle othere wommen I forsake,",||,"Alle other wommen I forsake,"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 794,,,9,Alle,othere,wommen,I,forsake
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 794,,,9,Sx,uSu,Su,S,uSx
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 794,,,9,al@gram_adj,other@gram_adj,womman@n%pl,ich@pron%nom,forsaken@v%pr_1
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 794,,,9,Alle,other,wommen,I,forsake
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 794,,,9,Su,Su,Su,S,uSx
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 794,,,9,al@gram_adj,other@gram_adj,womman@n%pl,ich@pron%nom,forsaken@v%pr_1

And to an elf-queene I me take,||,And to an elf-queene I me take
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 795,,,9,And,to,an,elfqueene,I,me,take
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 795,,,9,S,u,S,uSu,S,u,Sx
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 795,,,9,and@conj,to@prep,a@indef_art,elf-queene@n,ich@pron%nom,me@pron2%obj,taken@v%pr_1
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 795,,,9,And,to,an,elfqueene,I,me,take
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 795,,,9,S,u,S,uSu,S,u,Sx
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 795,,,9,and@conj,to@prep,a@indef_art,elf-queene@n,ich@pron%nom,me@pron2%obj,taken@v%pr_1

"By dale and eek by downe!""",||,    By dale and eek by doune!”°
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 796,,,0,By,dale,and,eek,by,downe
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 796,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 796,,,0,bi@prep,dale@n,and@conj,ek@adv,bi@prep,doune@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 796,,,0,By,dale,and,eek,by,doune
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 796,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 796,,,0,bi@prep,dale@n,and@conj,ek@adv,bi@prep,doune@n

"Into his sadel he clamb anon,",||,"Into his sadel he clamb° anoon,"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 797,,,9,Into,his,sadel,he,clamb,anon
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 797,,,9,Su,S,uS,u,S,uS
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 797,,,9,in-to@prep,his@pron1%gen,sadel@n,he@pron1%nom,climben@v%pt_3,an-on@adv
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 797,,,9,Into,his,sadel,he,clamb,anoon
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 797,,,9,Su,S,uS,u,S,uS
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 797,,,9,in-to@prep,his@pron1%gen,sadel@n,he@pron1%nom,climben@v%pt_3,an-on@adv

And priketh over stile and stoon,||,And priketh over stile and stoon
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 798,,,0,And,priketh,over,stile,and,stoon
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 798,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 798,,,0,and@conj,priken@v%pr_3,over@prep,stile@n1,and@conj,ston@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 798,,,0,And,priketh,over,stile,and,stoon
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 798,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 798,,,0,and@conj,priken@v%pr_3,over@prep,stile@n1,and@conj,ston@n

"An elf-queene for t' espye,",||,"    An elf-queen for t’espie,°"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 799,,,0,An,elfqueene,for,t,espye
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 799,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 799,,,0,a@indef_art,elf-queene@n,for@prep#adv,to@part,aspien@v%inf
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 799,,,0,An,elfqueen,for,t,espie
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 799,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 799,,,0,a@indef_art,elf-queene@n,for@prep#adv,to@part,aspien@v%inf

Til he so longe hath riden and goon,||,Til he so longe hath riden and goon
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 800,,,10,Til,he,so,longe,hath,riden,and,goon
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 800,,,10,u,S,u,Su,S,uS,u,S
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 800,,,10,til@conj,he@pron1%nom,so@adv,longe@adv,haven@v%pr_3,riden@v%ppl,and@conj,gon@v%ppl
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 800,,,10,Til,he,so,longe,hath,riden,and,goon
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 800,,,10,u,S,u,Su,S,uS,u,S
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 800,,,10,til@conj,he@pron1%nom,so@adv,longe@adv,haven@v%pr_3,riden@v%ppl,and@conj,gon@v%ppl

"That he foond, in a pryve woon,",||,"That he fond, in a privee° woon,°"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 801,,,0,That,he,foond,in,a,pryve,woon
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 801,,,0,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 801,,,0,that@conj,he@pron1%nom,finden@v%pt_3,in@prep,a@indef_art,prive@adj1,won@n1
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 801,,,0,That,he,fond,in,a,privee,woon
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 801,,,0,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 801,,,0,that@conj,he@pron1%nom,finden@v%pt_3,in@prep,a@indef_art,prive@adj1,won@n1

The contree of Fairye,||,    The contree of Fairie
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 802,,,0,The,contree,of,Fairye
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 802,,,0,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 802,,,0,the@def_art,contree@n,of@prep,fairie@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 802,,,0,The,contree,of,Fairie
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 802,,,0,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 802,,,0,the@def_art,contree@n,of@prep,fairie@n

So wilde;,||,     So wilde;
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 803,,,0,So,wilde
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 803,,,0,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 803,,,0,so@adv,wilde@adj
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 803,,,0,So,wilde
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 803,,,0,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 803,,,0,so@adv,wilde@adj

For in that contree was ther noon,||,For in that contree was ther noon
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 804,,,0,For,in,that,contree,was,ther,noon
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 804,,,0,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 804,,,0,for@conj,in@prep,that@art&gram_adj,contree@n,ben@v%pt_3,ther@adv,non@pron
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 804,,,0,For,in,that,contree,was,ther,noon
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 804,,,0,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 804,,,0,for@conj,in@prep,that@art&gram_adj,contree@n,ben@v%pt_3,ther@adv,non@pron

"That to him durste ride or goon,",||,"That to him dorste° ride or goon,"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 805,,,0,That,to,him,durste,ride,or,goon
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 805,,,0,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 805,,,0,that@pron,to@prep,him@pron%obj,durren@v%pt_3,riden@v%inf,or@conj,gon@v%inf
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 805,,,0,That,to,him,dorste,ride,or,goon
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 805,,,0,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 805,,,0,that@pron,to@prep,him@pron%obj,durren@v%pt_3,riden@v%inf,or@conj,gon@v%inf

Neither wyf ne childe;,||,    Neither wif ne childe.
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 806,,,0,Neither,wyf,ne,childe
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 806,,,0,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 806,,,0,neither@conj,wif@n,ne@conj1,child@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 806,,,0,Neither,wif,ne,childe
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 806,,,0,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 806,,,0,neither@conj,wif@n,ne@conj1,child@n

"Til that ther cam a greet geaunt,",||,"Til that ther cam a greet geaunt,"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 807,,,0,Til,that,ther,cam,a,greet,geaunt
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 807,,,0,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 807,,,0,til@conj,that@part,ther@adv,comen@v%pt_3,a@indef_art,gret@adj,geaunt@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 807,,,0,Til,that,ther,cam,a,greet,geaunt
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 807,,,0,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 807,,,0,til@conj,that@part,ther@adv,comen@v%pt_3,a@indef_art,gret@adj,geaunt@n

"His name was sire Olifaunt,",||,"His name was Sire Olifaunt,"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 808,,,0,His,name,was,sire,Olifaunt
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 808,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 808,,,0,his@pron1%gen,name@n,ben@v%pt_3,sire@n#adj,olifaunt@n2#propn
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 808,,,0,His,name,was,Sire,Olifaunt
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 808,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 808,,,0,his@pron1%gen,name@n,ben@v%pt_3,sire@n#adj,olifaunt@n2#propn

A perilous man of dede.,||,    A perilous man of dede;
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 809,,,0,A,perilous,man,of,dede
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 809,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 809,,,0,a@indef_art,perilous@adj,man@n,of@prep,dede@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 809,,,0,A,perilous,man,of,dede
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 809,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 809,,,0,a@indef_art,perilous@adj,man@n,of@prep,dede@n

"He seyde, ""Child, by Termagaunt,",||,"He seide, “Child,° by Termagaunt,"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 810,,,0,He,seyde,Child,by,Termagaunt
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 810,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 810,,,0,he@pron1%nom,seien@v1%pt_3,child@n,bi@prep,termagaunt@n#propn
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 810,,,0,He,seide,Child,by,Termagaunt
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 810,,,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 810,,,0,he@pron1%nom,seien@v1%pt_3,child@n,bi@prep,termagaunt@n#propn

"But if thou prike out of myn haunt,",||,"But if° thou prike out of min haunt,°"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 811,,,0,But,if,thou,prike,out,of,myn,haunt
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 811,,,0,,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 811,,,0,but@conj,if@conj,thou@pron%nom,priken@v%pr_2,oute@adv#prep,of@prep,min@pron%gen,haunt@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 811,,,0,But,if,thou,prike,out,of,min,haunt
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 811,,,0,,,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 811,,,0,but@conj,if@conj,thou@pron%nom,priken@v%pr_2,oute@adv#prep,of@prep,min@pron%gen,haunt@n

Anon I sle thy steede,||,    Anon°I slee thy stede
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 812,DIFF,green,0,Anon,I,sle,thy,steede
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 812,DIFF,green,0,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 812,DIFF,green,0,an-on@adv,ich@pron%nom,slen@v%pr_1,thin@pron%gen,stede@n2
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 812,DIFF,green,0,AnonI,slee,thy,stede
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 812,DIFF,green,0,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 812,DIFF,green,0,an-on@adv,slen@v%pr_1,thin@pron%gen,stede@n2

With mace.,||,     With mace.
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 813,,,0,With,mace
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 813,,,0,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 813,,,0,with@prep,mace@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 813,,,0,With,mace
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 813,,,0,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 813,,,0,with@prep,mace@n

"Heere is the queene of Fayerye,",||,"Heere is the queene of Faierie,"
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 814,,,0,Heere,is,the,queene,of,Fayerye
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 814,,,0,,,,,,
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 814,,,0,her@adv,ben@v%pr_3,the@def_art,quene@n2,of@prep,fairie@n
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 814,,,9,Heere,is,the,queene,of,Faierie
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 814,,,9,Su,S,u,Sx,u,SuS
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 814,,,9,her@adv,ben@v%pr_3,the@def_art,quene@n2,of@prep,fairie@n

"With harpe and pipe and symphonye,",||,With harpe and pipe and simphonie°
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 815,,,0,With,harpe,and,pipe,and,symphonye
data/riverside_cats/Thop_riv.cat,data/oxford_txts/Thop_oxford.txt,data/csvs/Thop,Sir Thopas 815,,,0,,,,,,
