Woot ye nat where ther stant a litel toun,||,¶Woot ye nat° wher ther stant° a litel toun
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 12,,,10,Do,hym,come,forth,he,knoweth,his,penaunce
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 12,,,10,u,S,ux,S,u,Su,S,uSx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 12,,,10,don@v1%imp,him@pron%obj,comen@v%inf,forth@adv,he@pron1%nom,knouen@v%pr_3,his@pron1%gen,penaunce@n
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 12,,,10,Do,him,come,forth,he,knoweth,his,penaunce
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 12,,,10,u,S,ux,S,u,Su,S,uSx
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 12,,,10,don@v1%imp,him@pron%obj,comen@v%inf,forth@adv,he@pron1%nom,knouen@v%pr_3,his@pron1%gen,penaunce@n

"For he shal telle a tale, by my fey,",||,"For he shal telle a tale, by my fey!°"
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 13,,,10,For,he,shal,telle,a,tale,by,my,fey
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 13,,,10,u,S,u,Sx,u,Su,S,u,S
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 13,,,10,for@conj,he@pron1%nom,shulen@v1%pr_3,tellen@v%inf,a@indef_art,tale@n,bi@prep,min@pron%gen,feith@n
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 13,,,10,For,he,shal,telle,a,tale,by,my,fey
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 13,,,10,u,S,u,Sx,u,Su,S,u,S
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 13,,,10,for@conj,he@pron1%nom,shulen@v1%pr_3,tellen@v%inf,a@indef_art,tale@n,bi@prep,min@pron%gen,feith@n

Although it be nat worth a botel hey.,||,Although it be nat worth a botel hey.°
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 14,,,10,Although,it,be,nat,worth,a,botel,hey
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 14,,,10,uS,u,S,u,S,u,Su,S
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 14,,,10,al-thogh@conj,hit@pron,ben@v%pr_3,not@adv,worth@adj,a@indef_art,botel@n2,hei@n
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 14,,,10,Although,it,be,nat,worth,a,botel,hey
data/riverside_cats/MancPro_riv.cat,data/oxford_txts/MancPro_oxford.txt,data/csvs/MancPro,Prologue to the Manciple's Tale 14,,,10,uS,u,S,u,S,u,Su,S
