"Almighty and al merciable queene,",||,"Almihty and al merciable° queene,"
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 12,,,10,Axeth,thin,help,Thin,herte,is,ay,so,free
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 12,,,10,uS,u,S,u,Sx,u,S,u,S
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 12,,,10,asken@v%pr_3,thin@pron%gen,help@n,thin@pron%gen,herte@n,ben@v%pr_3,ai@adv,so@adv,fre@adj

"Thou art largesse of pleyn felicitee,",||,"Thou art largesse° of plein felicitee,°"
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 13,,,10,Thou,art,largesse,of,pleyn,felicitee
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 13,,,10,u,S,uSx,u,S,uSuS
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 13,,,10,thou@pron%nom,ben@v%pr_2,largesse@n,of@prep,pleine@adj,felicite@n
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 13,,,10,Thou,art,largesse,of,plein,felicitee
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 13,,,10,u,S,uSx,u,S,uSuS
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 13,,,10,thou@pron%nom,ben@v%pr_2,largesse@n,of@prep,pleine@adj,felicite@n

"Haven of refut, of quiete, and of reste.",||,"Haven of refut,° quiete, and of reste,"
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 14,DIFF,green,10,Haven,of,refut,of,quiete,and,of,reste
data/riverside_cats/ABC_riv.cat,data/oxford_txts/ABC_oxford.txt,data/csvs/ABC,ABC 14,DIFF,green,10,uS,u,Su,S,uSx,u,S,xx
