Source_File,Tag,Verb_Class,Ending,Count,Percent
ClT_gui_complete.csv,v%imp,weak,other,1,9.09%
ClT_gui_complete.csv,v%imp,weak,-e,1,9.09%
ClT_gui_complete.csv,v%inf,irregular,-de,4,6.78%
ClT_gui_complete.csv,v%inf,irregular,-e,30,50.85%
ClT_gui_complete.csv,v%inf,irregular,other,13,22.03%
ClT_gui_complete.csv,v%inf,irregular,-en,8,13.56%
ClT_gui_complete.csv,v%inf,irregular,-te,3,5.08%
ClT_gui_complete.csv,v%inf,irregular,-ede,1,1.69%
ClT_gui_complete.csv,v%inf,strong,-de,14,14.00%
ClT_gui_complete.csv,v%inf,strong,-e,59,59.00%
ClT_gui_complete.csv,v%inf,strong,other,9,9.00%
ClT_gui_complete.csv,v%inf,strong,-en,12,12.00%
ClT_gui_complete.csv,v%inf,strong,vowel,4,4.00%
ClT_gui_complete.csv,v%inf,strong,-te,2,2.00%
ClT_gui_complete.csv,v%inf,unknown,-e,27,69.23%
ClT_gui_complete.csv,v%inf,unknown,-de,2,5.13%
ClT_gui_complete.csv,v%inf,unknown,-en,3,7.69%
ClT_gui_complete.csv,v%inf,unknown,-te,6,15.38%
ClT_gui_complete.csv,v%inf,unknown,-ede,1,2.56%
ClT_gui_complete.csv,v%inf,weak,-e,41,59.42%
ClT_gui_complete.csv,v%inf,weak,-de,13,18.84%
ClT_gui_complete.csv,v%inf,weak,-te,7,10.14%
ClT_gui_complete.csv,v%inf,weak,other,2,2.90%
ClT_gui_complete.csv,v%inf,weak,-en,5,7.25%
ClT_gui_complete.csv,v%inf,weak,-et,1,1.45%
ClT_gui_complete.csv,v%ppl,irregular,-d,8,57.14%
ClT_gui_complete.csv,v%ppl,irregular,vowel,1,7.14%
ClT_gui_complete.csv,v%ppl,irregular,-ed,3,21.43%
ClT_gui_complete.csv,v%ppl,irregular,other,1,7.14%
ClT_gui_complete.csv,v%ppl,irregular,-et,1,7.14%
ClT_gui_complete.csv,v%ppl,strong,other,16,42.11%
ClT_gui_complete.csv,v%ppl,strong,-e,9,23.68%
ClT_gui_complete.csv,v%ppl,strong,-en,11,28.95%
ClT_gui_complete.csv,v%ppl,strong,-de,1,2.63%
ClT_gui_complete.csv,v%ppl,strong,-ed,1,2.63%
ClT_gui_complete.csv,v%ppl,unknown,-ed,3,100.00%
ClT_gui_complete.csv,v%ppl,weak,-ed,34,64.15%
ClT_gui_complete.csv,v%ppl,weak,-et,1,1.89%
ClT_gui_complete.csv,v%ppl,weak,-t,13,24.53%
ClT_gui_complete.csv,v%ppl,weak,-d,4,7.55%
ClT_gui_complete.csv,v%ppl,weak,-te,1,1.89%
ClT_gui_complete.csv,v%ppl_abs,irregular,-d,1,25.00%
ClT_gui_complete.csv,v%ppl_abs,irregular,-t,1,25.00%
ClT_gui_complete.csv,v%ppl_abs,irregular,-e,2,50.00%
ClT_gui_complete.csv,v%ppl_abs,unknown,-ed,1,100.00%
ClT_gui_complete.csv,v%ppl_abs,weak,-ed,3,100.00%
ClT_gui_complete.csv,v%pr_1,irregular,other,27,50.94%
ClT_gui_complete.csv,v%pr_1,irregular,-e,22,41.51%
ClT_gui_complete.csv,v%pr_1,irregular,-ede,3,5.66%
ClT_gui_complete.csv,v%pr_1,irregular,-t,1,1.89%
ClT_gui_complete.csv,v%pr_1,strong,-e,5,35.71%
ClT_gui_complete.csv,v%pr_1,strong,vowel,2,14.29%
ClT_gui_complete.csv,v%pr_1,strong,other,5,35.71%
ClT_gui_complete.csv,v%pr_1,strong,-de,1,7.14%
ClT_gui_complete.csv,v%pr_1,strong,-t,1,7.14%
ClT_gui_complete.csv,v%pr_1,unknown,-e,1,100.00%
ClT_gui_complete.csv,v%pr_1,weak,-t,2,9.52%
ClT_gui_complete.csv,v%pr_1,weak,-e,11,52.38%
ClT_gui_complete.csv,v%pr_1,weak,other,7,33.33%
ClT_gui_complete.csv,v%pr_1,weak,-de,1,4.76%
ClT_gui_complete.csv,v%pr_1_neg,irregular,other,2,100.00%
ClT_gui_complete.csv,v%pr_2,irregular,-t,3,100.00%
ClT_gui_complete.csv,v%pr_2,strong,-t,2,40.00%
ClT_gui_complete.csv,v%pr_2,strong,-de,1,20.00%
ClT_gui_complete.csv,v%pr_2,strong,-e,2,40.00%
ClT_gui_complete.csv,v%pr_2,unknown,other,1,100.00%
ClT_gui_complete.csv,v%pr_2,weak,-t,2,66.67%
ClT_gui_complete.csv,v%pr_2,weak,other,1,33.33%
ClT_gui_complete.csv,v%pr_2_pron,irregular,other,3,100.00%
ClT_gui_complete.csv,v%pr_2_pron,weak,other,1,100.00%
ClT_gui_complete.csv,v%pr_3,irregular,other,55,69.62%
ClT_gui_complete.csv,v%pr_3,irregular,-eth,15,18.99%
ClT_gui_complete.csv,v%pr_3,irregular,-ede,1,1.27%
ClT_gui_complete.csv,v%pr_3,irregular,-t,5,6.33%
ClT_gui_complete.csv,v%pr_3,irregular,-e,2,2.53%
ClT_gui_complete.csv,v%pr_3,irregular,-de,1,1.27%
ClT_gui_complete.csv,v%pr_3,strong,-e,12,14.81%
ClT_gui_complete.csv,v%pr_3,strong,-eth,11,13.58%
ClT_gui_complete.csv,v%pr_3,strong,-t,1,1.23%
ClT_gui_complete.csv,v%pr_3,strong,other,56,69.14%
ClT_gui_complete.csv,v%pr_3,strong,-de,1,1.23%
ClT_gui_complete.csv,v%pr_3,unknown,-eth,7,77.78%
ClT_gui_complete.csv,v%pr_3,unknown,-de,1,11.11%
ClT_gui_complete.csv,v%pr_3,unknown,-e,1,11.11%
ClT_gui_complete.csv,v%pr_3,weak,-eth,15,36.59%
ClT_gui_complete.csv,v%pr_3,weak,-te,5,12.20%
ClT_gui_complete.csv,v%pr_3,weak,-t,4,9.76%
ClT_gui_complete.csv,v%pr_3,weak,other,11,26.83%
ClT_gui_complete.csv,v%pr_3,weak,-e,5,12.20%
ClT_gui_complete.csv,v%pr_3,weak,-de,1,2.44%
ClT_gui_complete.csv,v%pr_3_neg,irregular,other,1,100.00%
ClT_gui_complete.csv,v%pr_3_neg,strong,other,1,100.00%
ClT_gui_complete.csv,v%pr_pl,irregular,-e,9,22.50%
ClT_gui_complete.csv,v%pr_pl,irregular,other,26,65.00%
ClT_gui_complete.csv,v%pr_pl,irregular,-t,2,5.00%
ClT_gui_complete.csv,v%pr_pl,irregular,-en,2,5.00%
ClT_gui_complete.csv,v%pr_pl,irregular,-ede,1,2.50%
ClT_gui_complete.csv,v%pr_pl,strong,-de,1,4.55%
ClT_gui_complete.csv,v%pr_pl,strong,-en,8,36.36%
ClT_gui_complete.csv,v%pr_pl,strong,-e,8,36.36%
ClT_gui_complete.csv,v%pr_pl,strong,other,4,18.18%
ClT_gui_complete.csv,v%pr_pl,strong,-ede,1,4.55%
ClT_gui_complete.csv,v%pr_pl,unknown,-e,2,100.00%
ClT_gui_complete.csv,v%pr_pl,weak,other,5,23.81%
ClT_gui_complete.csv,v%pr_pl,weak,-e,8,38.10%
ClT_gui_complete.csv,v%pr_pl,weak,-en,2,9.52%
ClT_gui_complete.csv,v%pr_pl,weak,-de,3,14.29%
ClT_gui_complete.csv,v%pr_pl,weak,-t,3,14.29%
ClT_gui_complete.csv,v%prp,strong,-ing,1,100.00%
ClT_gui_complete.csv,v%prp_abs,irregular,-ing,3,75.00%
ClT_gui_complete.csv,v%prp_abs,irregular,-e,1,25.00%
ClT_gui_complete.csv,v%prp_abs,strong,-ing,2,50.00%
ClT_gui_complete.csv,v%prp_abs,strong,-e,2,50.00%
ClT_gui_complete.csv,v%prp_abs,weak,-ing,2,100.00%
ClT_gui_complete.csv,v%pt_1,irregular,-te,2,28.57%
ClT_gui_complete.csv,v%pt_1,irregular,-de,5,71.43%
ClT_gui_complete.csv,v%pt_1,strong,other,11,78.57%
ClT_gui_complete.csv,v%pt_1,strong,-d,2,14.29%
ClT_gui_complete.csv,v%pt_1,strong,-e,1,7.14%
ClT_gui_complete.csv,v%pt_1,weak,-ede,1,50.00%
ClT_gui_complete.csv,v%pt_1,weak,-te,1,50.00%
ClT_gui_complete.csv,v%pt_3,irregular,-te,17,19.54%
ClT_gui_complete.csv,v%pt_3,irregular,-de,50,57.47%
ClT_gui_complete.csv,v%pt_3,irregular,vowel,1,1.15%
ClT_gui_complete.csv,v%pt_3,irregular,-d,15,17.24%
ClT_gui_complete.csv,v%pt_3,irregular,-ed,2,2.30%
ClT_gui_complete.csv,v%pt_3,irregular,-t,2,2.30%
ClT_gui_complete.csv,v%pt_3,strong,other,99,69.23%
ClT_gui_complete.csv,v%pt_3,strong,-et,2,1.40%
ClT_gui_complete.csv,v%pt_3,strong,-e,10,6.99%
ClT_gui_complete.csv,v%pt_3,strong,-d,28,19.58%
ClT_gui_complete.csv,v%pt_3,strong,-te,2,1.40%
ClT_gui_complete.csv,v%pt_3,strong,-de,2,1.40%
ClT_gui_complete.csv,v%pt_3,unknown,-ed,1,50.00%
ClT_gui_complete.csv,v%pt_3,unknown,-de,1,50.00%
ClT_gui_complete.csv,v%pt_3,weak,-de,17,26.15%
ClT_gui_complete.csv,v%pt_3,weak,-te,25,38.46%
ClT_gui_complete.csv,v%pt_3,weak,-d,3,4.62%
ClT_gui_complete.csv,v%pt_3,weak,-ed,19,29.23%
ClT_gui_complete.csv,v%pt_3,weak,-t,1,1.54%
ClT_gui_complete.csv,v%pt_3_neg,irregular,-de,1,100.00%
ClT_gui_complete.csv,v%pt_3_neg,strong,other,3,100.00%
ClT_gui_complete.csv,v%pt_pl,irregular,-de,8,53.33%
ClT_gui_complete.csv,v%pt_pl,irregular,-te,2,13.33%
ClT_gui_complete.csv,v%pt_pl,irregular,-en,3,20.00%
ClT_gui_complete.csv,v%pt_pl,irregular,other,1,6.67%
ClT_gui_complete.csv,v%pt_pl,irregular,-t,1,6.67%
ClT_gui_complete.csv,v%pt_pl,strong,-e,10,71.43%
ClT_gui_complete.csv,v%pt_pl,strong,other,3,21.43%
ClT_gui_complete.csv,v%pt_pl,strong,-ede,1,7.14%
ClT_gui_complete.csv,v%pt_pl,unknown,-en,1,100.00%
ClT_gui_complete.csv,v%pt_pl,weak,-te,1,9.09%
ClT_gui_complete.csv,v%pt_pl,weak,-en,2,18.18%
ClT_gui_complete.csv,v%pt_pl,weak,-ed,3,27.27%
ClT_gui_complete.csv,v%pt_pl,weak,-de,4,36.36%
ClT_gui_complete.csv,v%pt_pl,weak,-ede,1,9.09%
ClT_gui_complete.csv,v1#adj%ppl,strong,-e,1,100.00%
KnT_gui_complete.csv,ger,unknown,-e,23,51.11%
KnT_gui_complete.csv,ger,unknown,-ing,22,48.89%
KnT_gui_complete.csv,ger2#propn%pl,unknown,other,1,100.00%
KnT_gui_complete.csv,v#adj%ppl,strong,other,2,40.00%
KnT_gui_complete.csv,v#adj%ppl,strong,-e,1,20.00%
KnT_gui_complete.csv,v#adj%ppl,strong,-en,1,20.00%
KnT_gui_complete.csv,v#adj%ppl,strong,-de,1,20.00%
KnT_gui_complete.csv,v#adj%ppl,unknown,-ed,3,100.00%
KnT_gui_complete.csv,v#adj%ppl,weak,-et,1,12.50%
KnT_gui_complete.csv,v#adj%ppl,weak,-ed,5,62.50%
KnT_gui_complete.csv,v#adj%ppl,weak,-d,2,25.00%
KnT_gui_complete.csv,v#adj%prp,unknown,-e,1,50.00%
KnT_gui_complete.csv,v#adj%prp,unknown,-ing,1,50.00%
KnT_gui_complete.csv,v#adj%prp,weak,-e,1,100.00%
KnT_gui_complete.csv,v%imp,irregular,-eth,5,31.25%
KnT_gui_complete.csv,v%imp,irregular,-e,9,56.25%
KnT_gui_complete.csv,v%imp,irregular,other,1,6.25%
KnT_gui_complete.csv,v%imp,irregular,-t,1,6.25%
KnT_gui_complete.csv,v%imp,strong,-t,3,8.82%
KnT_gui_complete.csv,v%imp,strong,vowel,4,11.76%
KnT_gui_complete.csv,v%imp,strong,other,18,52.94%
KnT_gui_complete.csv,v%imp,strong,-e,4,11.76%
KnT_gui_complete.csv,v%imp,strong,-d,3,8.82%
KnT_gui_complete.csv,v%imp,strong,-eth,1,2.94%
KnT_gui_complete.csv,v%imp,strong,-et,1,2.94%
KnT_gui_complete.csv,v%imp,weak,-eth,4,50.00%
KnT_gui_complete.csv,v%imp,weak,other,1,12.50%
KnT_gui_complete.csv,v%imp,weak,-de,2,25.00%
KnT_gui_complete.csv,v%imp,weak,-en,1,12.50%
KnT_gui_complete.csv,v%inf,irregular,-e,80,70.18%
KnT_gui_complete.csv,v%inf,irregular,-en,14,12.28%
KnT_gui_complete.csv,v%inf,irregular,-te,2,1.75%
KnT_gui_complete.csv,v%inf,irregular,other,17,14.91%
KnT_gui_complete.csv,v%inf,irregular,-de,1,0.88%
KnT_gui_complete.csv,v%inf,strong,-de,22,11.89%
KnT_gui_complete.csv,v%inf,strong,-e,101,54.59%
KnT_gui_complete.csv,v%inf,strong,-en,30,16.22%
KnT_gui_complete.csv,v%inf,strong,vowel,9,4.86%
KnT_gui_complete.csv,v%inf,strong,-te,11,5.95%
KnT_gui_complete.csv,v%inf,strong,other,12,6.49%
KnT_gui_complete.csv,v%inf,unknown,-e,42,66.67%
KnT_gui_complete.csv,v%inf,unknown,-en,7,11.11%
KnT_gui_complete.csv,v%inf,unknown,other,1,1.59%
KnT_gui_complete.csv,v%inf,unknown,-te,10,15.87%
KnT_gui_complete.csv,v%inf,unknown,-de,2,3.17%
KnT_gui_complete.csv,v%inf,unknown,-ede,1,1.59%
KnT_gui_complete.csv,v%inf,weak,-en,21,32.81%
KnT_gui_complete.csv,v%inf,weak,-te,9,14.06%
KnT_gui_complete.csv,v%inf,weak,-e,29,45.31%
KnT_gui_complete.csv,v%inf,weak,-de,5,7.81%
KnT_gui_complete.csv,v%ppl,irregular,-d,16,34.04%
KnT_gui_complete.csv,v%ppl,irregular,-ed,13,27.66%
KnT_gui_complete.csv,v%ppl,irregular,other,3,6.38%
KnT_gui_complete.csv,v%ppl,irregular,-t,10,21.28%
KnT_gui_complete.csv,v%ppl,irregular,-en,1,2.13%
KnT_gui_complete.csv,v%ppl,irregular,vowel,3,6.38%
KnT_gui_complete.csv,v%ppl,irregular,-et,1,2.13%
KnT_gui_complete.csv,v%ppl,strong,-e,32,36.78%
KnT_gui_complete.csv,v%ppl,strong,-en,22,25.29%
KnT_gui_complete.csv,v%ppl,strong,-te,1,1.15%
KnT_gui_complete.csv,v%ppl,strong,other,26,29.89%
KnT_gui_complete.csv,v%ppl,strong,-de,5,5.75%
KnT_gui_complete.csv,v%ppl,strong,vowel,1,1.15%
KnT_gui_complete.csv,v%ppl,unknown,other,1,16.67%
KnT_gui_complete.csv,v%ppl,unknown,-d,1,16.67%
KnT_gui_complete.csv,v%ppl,unknown,-t,2,33.33%
KnT_gui_complete.csv,v%ppl,unknown,-ed,1,16.67%
KnT_gui_complete.csv,v%ppl,unknown,-e,1,16.67%
KnT_gui_complete.csv,v%ppl,weak,-ed,62,69.66%
KnT_gui_complete.csv,v%ppl,weak,-t,21,23.60%
KnT_gui_complete.csv,v%ppl,weak,-d,2,2.25%
KnT_gui_complete.csv,v%ppl,weak,-et,4,4.49%
KnT_gui_complete.csv,v%ppl_abs,irregular,-t,3,42.86%
KnT_gui_complete.csv,v%ppl_abs,irregular,other,3,42.86%
KnT_gui_complete.csv,v%ppl_abs,irregular,-ed,1,14.29%
KnT_gui_complete.csv,v%ppl_abs,strong,other,2,33.33%
KnT_gui_complete.csv,v%ppl_abs,strong,-e,2,33.33%
KnT_gui_complete.csv,v%ppl_abs,strong,-en,2,33.33%
KnT_gui_complete.csv,v%ppl_abs,unknown,-t,2,25.00%
KnT_gui_complete.csv,v%ppl_abs,unknown,-d,2,25.00%
KnT_gui_complete.csv,v%ppl_abs,unknown,-de,1,12.50%
KnT_gui_complete.csv,v%ppl_abs,unknown,-ed,3,37.50%
KnT_gui_complete.csv,v%ppl_abs,weak,-ed,12,80.00%
KnT_gui_complete.csv,v%ppl_abs,weak,-t,1,6.67%
KnT_gui_complete.csv,v%ppl_abs,weak,-et,1,6.67%
KnT_gui_complete.csv,v%ppl_abs,weak,-d,1,6.67%
KnT_gui_complete.csv,v%ppl_adj,strong,-en,1,100.00%
KnT_gui_complete.csv,v%pr_1,irregular,-e,20,28.99%
KnT_gui_complete.csv,v%pr_1,irregular,other,42,60.87%
KnT_gui_complete.csv,v%pr_1,irregular,-t,4,5.80%
KnT_gui_complete.csv,v%pr_1,irregular,-ede,2,2.90%
KnT_gui_complete.csv,v%pr_1,irregular,-te,1,1.45%
KnT_gui_complete.csv,v%pr_1,strong,-e,6,28.57%
KnT_gui_complete.csv,v%pr_1,strong,other,10,47.62%
KnT_gui_complete.csv,v%pr_1,strong,-te,3,14.29%
KnT_gui_complete.csv,v%pr_1,strong,vowel,2,9.52%
KnT_gui_complete.csv,v%pr_1,unknown,-e,4,80.00%
KnT_gui_complete.csv,v%pr_1,unknown,-te,1,20.00%
KnT_gui_complete.csv,v%pr_1,weak,other,12,35.29%
KnT_gui_complete.csv,v%pr_1,weak,-e,16,47.06%
KnT_gui_complete.csv,v%pr_1,weak,-t,5,14.71%
KnT_gui_complete.csv,v%pr_1,weak,-te,1,2.94%
KnT_gui_complete.csv,v%pr_1_neg,irregular,-t,3,100.00%
KnT_gui_complete.csv,v%pr_1_neg,strong,other,3,100.00%
KnT_gui_complete.csv,v%pr_2,irregular,-t,19,100.00%
KnT_gui_complete.csv,v%pr_2,strong,-t,9,64.29%
KnT_gui_complete.csv,v%pr_2,strong,-e,3,21.43%
KnT_gui_complete.csv,v%pr_2,strong,-d,1,7.14%
KnT_gui_complete.csv,v%pr_2,strong,vowel,1,7.14%
KnT_gui_complete.csv,v%pr_2,weak,-t,11,84.62%
KnT_gui_complete.csv,v%pr_2,weak,-e,1,7.69%
KnT_gui_complete.csv,v%pr_2,weak,other,1,7.69%
KnT_gui_complete.csv,v%pr_2_pron,irregular,other,9,100.00%
KnT_gui_complete.csv,v%pr_2_pron,strong,other,2,100.00%
KnT_gui_complete.csv,v%pr_2_pron,weak,vowel,1,100.00%
KnT_gui_complete.csv,v%pr_3,irregular,other,112,82.35%
KnT_gui_complete.csv,v%pr_3,irregular,-eth,14,10.29%
KnT_gui_complete.csv,v%pr_3,irregular,-t,6,4.41%
KnT_gui_complete.csv,v%pr_3,irregular,-e,2,1.47%
KnT_gui_complete.csv,v%pr_3,irregular,-te,1,0.74%
KnT_gui_complete.csv,v%pr_3,irregular,-ede,1,0.74%
KnT_gui_complete.csv,v%pr_3,strong,other,141,73.44%
KnT_gui_complete.csv,v%pr_3,strong,-e,24,12.50%
KnT_gui_complete.csv,v%pr_3,strong,-t,7,3.65%
KnT_gui_complete.csv,v%pr_3,strong,-eth,20,10.42%
KnT_gui_complete.csv,v%pr_3,unknown,-eth,11,78.57%
KnT_gui_complete.csv,v%pr_3,unknown,-te,1,7.14%
KnT_gui_complete.csv,v%pr_3,unknown,-e,2,14.29%
KnT_gui_complete.csv,v%pr_3,weak,other,21,21.00%
KnT_gui_complete.csv,v%pr_3,weak,-eth,43,43.00%
KnT_gui_complete.csv,v%pr_3,weak,-te,6,6.00%
KnT_gui_complete.csv,v%pr_3,weak,-t,25,25.00%
KnT_gui_complete.csv,v%pr_3,weak,-e,4,4.00%
KnT_gui_complete.csv,v%pr_3,weak,-de,1,1.00%
KnT_gui_complete.csv,v%pr_3_neg,irregular,other,1,50.00%
KnT_gui_complete.csv,v%pr_3_neg,irregular,-t,1,50.00%
KnT_gui_complete.csv,v%pr_3_neg,strong,other,9,100.00%
KnT_gui_complete.csv,v%pr_pl,irregular,-e,13,25.49%
KnT_gui_complete.csv,v%pr_pl,irregular,-en,5,9.80%
KnT_gui_complete.csv,v%pr_pl,irregular,other,32,62.75%
KnT_gui_complete.csv,v%pr_pl,irregular,-t,1,1.96%
KnT_gui_complete.csv,v%pr_pl,strong,-en,29,53.70%
KnT_gui_complete.csv,v%pr_pl,strong,-e,15,27.78%
KnT_gui_complete.csv,v%pr_pl,strong,other,8,14.81%
KnT_gui_complete.csv,v%pr_pl,strong,-de,1,1.85%
KnT_gui_complete.csv,v%pr_pl,strong,-te,1,1.85%
KnT_gui_complete.csv,v%pr_pl,unknown,-en,8,72.73%
KnT_gui_complete.csv,v%pr_pl,unknown,-ede,2,18.18%
KnT_gui_complete.csv,v%pr_pl,unknown,-te,1,9.09%
KnT_gui_complete.csv,v%pr_pl,weak,-en,11,44.00%
KnT_gui_complete.csv,v%pr_pl,weak,-te,1,4.00%
KnT_gui_complete.csv,v%pr_pl,weak,-e,4,16.00%
KnT_gui_complete.csv,v%pr_pl,weak,other,8,32.00%
KnT_gui_complete.csv,v%pr_pl,weak,-de,1,4.00%
KnT_gui_complete.csv,v%prp,irregular,-ing,1,100.00%
KnT_gui_complete.csv,v%prp_abs,irregular,-e,4,80.00%
KnT_gui_complete.csv,v%prp_abs,irregular,-ing,1,20.00%
KnT_gui_complete.csv,v%prp_abs,strong,-ing,6,100.00%
KnT_gui_complete.csv,v%prp_abs,unknown,-e,5,100.00%
KnT_gui_complete.csv,v%prp_abs,weak,-ing,3,42.86%
KnT_gui_complete.csv,v%prp_abs,weak,-e,4,57.14%
KnT_gui_complete.csv,v%pt_1,irregular,-de,10,100.00%
KnT_gui_complete.csv,v%pt_1,strong,other,9,100.00%
KnT_gui_complete.csv,v%pt_2,irregular,-t,4,100.00%
KnT_gui_complete.csv,v%pt_2,weak,-t,5,100.00%
KnT_gui_complete.csv,v%pt_2_pron,irregular,other,2,100.00%
KnT_gui_complete.csv,v%pt_3,irregular,-te,34,28.10%
KnT_gui_complete.csv,v%pt_3,irregular,-de,58,47.93%
KnT_gui_complete.csv,v%pt_3,irregular,-t,6,4.96%
KnT_gui_complete.csv,v%pt_3,irregular,-d,14,11.57%
KnT_gui_complete.csv,v%pt_3,irregular,-ed,4,3.31%
KnT_gui_complete.csv,v%pt_3,irregular,-e,3,2.48%
KnT_gui_complete.csv,v%pt_3,irregular,-et,1,0.83%
KnT_gui_complete.csv,v%pt_3,irregular,-ede,1,0.83%
KnT_gui_complete.csv,v%pt_3,strong,other,212,80.30%
KnT_gui_complete.csv,v%pt_3,strong,-d,25,9.47%
KnT_gui_complete.csv,v%pt_3,strong,-de,2,0.76%
KnT_gui_complete.csv,v%pt_3,strong,-e,16,6.06%
KnT_gui_complete.csv,v%pt_3,strong,-t,2,0.76%
KnT_gui_complete.csv,v%pt_3,strong,-et,5,1.89%
KnT_gui_complete.csv,v%pt_3,strong,-ed,1,0.38%
KnT_gui_complete.csv,v%pt_3,strong,-te,1,0.38%
KnT_gui_complete.csv,v%pt_3,unknown,-te,3,50.00%
KnT_gui_complete.csv,v%pt_3,unknown,-ed,1,16.67%
KnT_gui_complete.csv,v%pt_3,unknown,-e,1,16.67%
KnT_gui_complete.csv,v%pt_3,unknown,other,1,16.67%
KnT_gui_complete.csv,v%pt_3,weak,-ede,3,5.36%
KnT_gui_complete.csv,v%pt_3,weak,-te,17,30.36%
KnT_gui_complete.csv,v%pt_3,weak,-de,9,16.07%
KnT_gui_complete.csv,v%pt_3,weak,-t,1,1.79%
KnT_gui_complete.csv,v%pt_3,weak,-ed,24,42.86%
KnT_gui_complete.csv,v%pt_3,weak,other,1,1.79%
KnT_gui_complete.csv,v%pt_3,weak,-d,1,1.79%
KnT_gui_complete.csv,v%pt_3_neg,irregular,vowel,1,50.00%
KnT_gui_complete.csv,v%pt_3_neg,irregular,-de,1,50.00%
KnT_gui_complete.csv,v%pt_3_neg,strong,-e,4,30.77%
KnT_gui_complete.csv,v%pt_3_neg,strong,other,9,69.23%
KnT_gui_complete.csv,v%pt_pl,irregular,-en,9,50.00%
KnT_gui_complete.csv,v%pt_pl,irregular,-de,7,38.89%
KnT_gui_complete.csv,v%pt_pl,irregular,-te,2,11.11%
KnT_gui_complete.csv,v%pt_pl,strong,-en,12,33.33%
KnT_gui_complete.csv,v%pt_pl,strong,-e,21,58.33%
KnT_gui_complete.csv,v%pt_pl,strong,-de,2,5.56%
KnT_gui_complete.csv,v%pt_pl,strong,-te,1,2.78%
KnT_gui_complete.csv,v%pt_pl,unknown,-en,2,66.67%
KnT_gui_complete.csv,v%pt_pl,unknown,-te,1,33.33%
KnT_gui_complete.csv,v%pt_pl,weak,-te,2,18.18%
KnT_gui_complete.csv,v%pt_pl,weak,-en,5,45.45%
KnT_gui_complete.csv,v%pt_pl,weak,-de,4,36.36%
KnT_gui_complete.csv,v%pt_pl_neg,irregular,-de,1,100.00%
KnT_gui_complete.csv,v1#adj%ppl,irregular,-de,1,100.00%
KnT_gui_complete.csv,v1#adj%ppl,strong,-te,1,100.00%
KnT_gui_complete.csv,v2#adj%ppl,unknown,-ed,1,100.00%
MancPro_gui_complete.csv,ger,unknown,-ing,1,100.00%
MancPro_gui_complete.csv,ger%pl,unknown,other,1,100.00%
MancPro_gui_complete.csv,v#adj%ppl,unknown,other,1,100.00%
MancPro_gui_complete.csv,v#adj%prp,irregular,-ing,1,100.00%
MancPro_gui_complete.csv,v%imp,strong,-e,4,66.67%
MancPro_gui_complete.csv,v%imp,strong,-d,1,16.67%
MancPro_gui_complete.csv,v%imp,strong,-eth,1,16.67%
MancPro_gui_complete.csv,v%imp,weak,-eth,1,100.00%
MancPro_gui_complete.csv,v%inf,irregular,-e,5,83.33%
MancPro_gui_complete.csv,v%inf,irregular,-ing,1,16.67%
MancPro_gui_complete.csv,v%inf,strong,-de,1,7.69%
MancPro_gui_complete.csv,v%inf,strong,-e,9,69.23%
MancPro_gui_complete.csv,v%inf,strong,-en,2,15.38%
MancPro_gui_complete.csv,v%inf,strong,vowel,1,7.69%
MancPro_gui_complete.csv,v%inf,unknown,-te,1,20.00%
MancPro_gui_complete.csv,v%inf,unknown,-de,1,20.00%
MancPro_gui_complete.csv,v%inf,unknown,-e,3,60.00%
MancPro_gui_complete.csv,v%inf,weak,-e,3,75.00%
MancPro_gui_complete.csv,v%inf,weak,-en,1,25.00%
MancPro_gui_complete.csv,v%ppl,irregular,-d,1,100.00%
MancPro_gui_complete.csv,v%ppl,strong,-e,3,100.00%
MancPro_gui_complete.csv,v%ppl,unknown,-ed,1,100.00%
MancPro_gui_complete.csv,v%ppl,weak,-ed,2,100.00%
MancPro_gui_complete.csv,v%pr_1,irregular,-t,1,16.67%
MancPro_gui_complete.csv,v%pr_1,irregular,other,2,33.33%
MancPro_gui_complete.csv,v%pr_1,irregular,-e,3,50.00%
MancPro_gui_complete.csv,v%pr_1,strong,-e,1,100.00%
MancPro_gui_complete.csv,v%pr_1,weak,-e,3,100.00%
MancPro_gui_complete.csv,v%pr_2,irregular,-t,2,100.00%
MancPro_gui_complete.csv,v%pr_2,strong,-t,2,100.00%
MancPro_gui_complete.csv,v%pr_2,weak,-t,1,100.00%
MancPro_gui_complete.csv,v%pr_2_pron,irregular,other,1,100.00%
MancPro_gui_complete.csv,v%pr_2_pron,strong,other,1,100.00%
MancPro_gui_complete.csv,v%pr_3,irregular,other,8,72.73%
MancPro_gui_complete.csv,v%pr_3,irregular,-eth,3,27.27%
MancPro_gui_complete.csv,v%pr_3,strong,other,7,58.33%
MancPro_gui_complete.csv,v%pr_3,strong,-e,5,41.67%
MancPro_gui_complete.csv,v%pr_3,unknown,-eth,3,100.00%
MancPro_gui_complete.csv,v%pr_3,weak,other,2,33.33%
MancPro_gui_complete.csv,v%pr_3,weak,-eth,2,33.33%
MancPro_gui_complete.csv,v%pr_3,weak,-e,1,16.67%
MancPro_gui_complete.csv,v%pr_3,weak,-t,1,16.67%
MancPro_gui_complete.csv,v%pr_pl,irregular,-t,1,20.00%
MancPro_gui_complete.csv,v%pr_pl,irregular,other,2,40.00%
MancPro_gui_complete.csv,v%pr_pl,irregular,-en,1,20.00%
